CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
17775.0,255,1,56.4,56.4,56.567199999999964,Low
17777.0,25,3,647.56,215.85333333333332,647.8604999999995,Mid-Low
17779.0,21,3,650.32,216.77333333333334,649.8696000000001,Mid-Low
17781.0,159,2,188.02,94.01,187.68640000000022,Low
17783.0,72,2,283.47,141.735,283.29760000000033,Low
17785.0,53,1,131.94,131.94,131.83569999999992,Low
17786.0,85,2,266.85,133.425,266.68179999999967,Low
17787.0,153,4,1817.54,454.385,1819.4842000000003,High
17788.0,74,2,1117.9,558.95,1117.5657999999996,Mid-High
17789.0,281,1,225.9,225.9,225.96430000000015,Low
17790.0,27,14,1964.3,140.30714285714285,1934.1329999999982,High
17791.0,30,1,106.1,106.1,106.11070000000016,Low
17793.0,25,1,300.34,300.34,300.3847000000002,Low
17795.0,180,2,342.83,171.415,343.17840000000047,Mid-Low
17796.0,40,4,690.0,172.5,690.5472999999998,Mid-High
17797.0,22,3,780.43,260.1433333333333,779.9613999999998,Mid-High
17799.0,22,10,3039.17,303.91700000000003,2998.3493000000017,High
17800.0,37,9,1187.21,131.91222222222223,1181.0902000000026,Mid-High
17802.0,82,3,1285.04,428.34666666666664,1286.491699999998,Mid-High
17805.0,74,1,512.31,512.31,512.2700999999996,Mid-Low
17806.0,11,1,546.04,546.04,546.3467000000007,Mid-Low
17809.0,16,12,5411.91,450.9925,5251.704900000006,High
17811.0,4,39,7761.82,199.02102564102563,7291.141199999989,High
17812.0,13,4,699.81,174.9525,700.3649999999999,Mid-High
17813.0,14,5,1698.07,339.614,1702.043100000002,High
17816.0,37,4,36.56,9.14,61.515300000000096,Low
17817.0,4,3,387.68,129.22666666666666,387.14160000000015,Mid-Low
17819.0,72,7,3704.87,529.2671428571429,3753.1827999999973,High
17824.0,51,1,298.4,298.4,298.3869000000002,Low
17827.0,5,5,1987.33,397.466,1988.4216999999978,High
17828.0,23,4,1820.09,455.0225,1822.1823000000022,High
17829.0,299,1,889.24,889.24,890.1195000000007,Mid-High
17830.0,2,3,398.7,132.9,399.6644,Mid-Low
17831.0,33,1,35.400000000000006,35.400000000000006,35.14490000000005,Low
17832.0,50,1,155.37,155.37,155.28830000000016,Low
17835.0,3,3,342.24,114.08,342.87590000000057,Mid-Low
17836.0,47,1,110.21000000000001,110.21000000000001,110.26599999999986,Low
17837.0,42,8,1541.23,192.65375,1554.1797000000004,Mid-High
17838.0,27,5,2720.8,544.1600000000001,2719.690299999996,High
17839.0,42,1,318.15,318.15,318.1932999999994,Mid-Low
17841.0,2,124,40519.84,326.77290322580643,37328.961800000005,High
17843.0,303,1,205.48,205.48,205.58610000000007,Low
17844.0,107,1,51.559999999999995,51.559999999999995,51.55430000000001,Low
17846.0,85,1,2033.1,2033.1,2086.6434000000013,High
17848.0,81,9,901.1999999999999,100.13333333333333,869.6291999999987,Mid-High
17849.0,218,4,605.8000000000001,151.45000000000002,602.3666000000004,Mid-Low
17850.0,372,34,5391.21,158.565,5302.708100000004,High
17852.0,12,2,114.34,57.17,114.64130000000004,Low
17854.0,185,2,311.26,155.63,311.13849999999957,Mid-Low
17855.0,373,1,208.97,208.97,208.75470000000004,Low
17856.0,2,4,1418.03,354.5075,1419.2168999999992,Mid-High
17857.0,4,23,26879.04,1168.6539130434783,24580.5544,High
17858.0,6,12,5140.66,428.3883333333333,5004.658699999997,High
17859.0,305,1,141.92000000000002,141.92000000000002,142.0237999999999,Low
17860.0,369,1,226.45000000000002,226.45000000000002,226.46280000000027,Low
17861.0,3,8,2097.88,262.235,2113.0344000000027,High
17862.0,324,1,330.9,330.9,330.8829000000005,Mid-Low
17863.0,59,6,3160.0,526.6666666666666,3149.6285000000044,High
17864.0,13,3,554.85,184.95000000000002,554.8278999999995,Mid-Low
17865.0,31,20,10526.32,526.316,10374.043799999987,High
17866.0,143,1,329.65,329.65,329.60800000000046,Mid-Low
17867.0,30,6,1157.8700000000001,192.97833333333335,1161.6745999999985,Mid-High
17869.0,107,5,428.18,85.636,424.90600000000035,Mid-Low
17870.0,2,12,1865.89,155.49083333333334,1882.8003000000024,High
17871.0,205,1,155.9,155.9,155.96839999999983,Low
17873.0,80,5,1848.96,369.79200000000003,1850.335799999999,High
17874.0,185,6,683.46,113.91000000000001,685.1724999999994,Mid-High
17877.0,170,1,237.61,237.61,237.72800000000018,Low
17878.0,44,1,379.45,379.45,379.7837,Mid-Low
17879.0,174,1,178.51999999999998,178.51999999999998,178.47839999999988,Low
17880.0,365,1,458.92,458.92,459.68670000000037,Mid-Low
17881.0,304,1,133.35000000000002,133.35000000000002,133.34679999999994,Low
17883.0,3,4,664.34,166.085,664.1744999999993,Mid-Low
17884.0,4,4,695.0699999999999,173.76749999999998,695.1613000000001,Mid-High
17885.0,12,1,156.34,156.34,156.4049000000001,Low
17886.0,32,3,869.28,289.76,875.4747,Mid-High
17887.0,129,1,111.35,111.35,111.3224000000001,Low
17888.0,21,8,716.0,89.5,736.2234000000003,Mid-High
17889.0,212,2,201.37,100.685,201.96050000000017,Low
17890.0,323,2,586.89,293.445,587.2876999999997,Mid-Low
17891.0,162,1,203.85999999999999,203.85999999999999,203.9313000000003,Low
17892.0,56,3,244.1,81.36666666666666,247.21279999999982,Low
17893.0,225,1,107.21,107.21,107.20029999999988,Low
17894.0,72,8,1118.96,139.87,1123.3292000000015,Mid-High
17895.0,44,1,95.45,95.45,95.40140000000008,Low
17896.0,23,1,256.32,256.32,256.31,Low
17897.0,173,3,541.8100000000001,180.60333333333335,542.3881,Mid-Low
17898.0,85,2,152.06,76.03,151.96299999999988,Low
17899.0,159,1,154.55,154.55,154.53489999999982,Low
17900.0,190,2,112.19999999999999,56.099999999999994,111.2492999999999,Low
17901.0,29,1,110.38,110.38,110.39919999999985,Low
17904.0,21,1,181.07,181.07,181.02409999999992,Low
17905.0,71,4,798.99,199.7475,799.3173000000004,Mid-High
17906.0,247,1,72.9,72.9,73.08799999999991,Low
17908.0,374,1,232.03,232.03,232.06679999999974,Low
17911.0,9,1,366.23,366.23,366.39009999999985,Mid-Low
17912.0,310,5,310.06,62.012,306.5946000000004,Mid-Low
17913.0,59,2,408.65,204.325,408.57449999999994,Mid-Low
17914.0,4,1,329.36,329.36,329.4077000000001,Mid-Low
17917.0,45,3,335.03,111.67666666666666,334.2443999999996,Mid-Low
17919.0,88,1,1304.04,1304.04,1300.3804999999982,Mid-High
17920.0,4,17,4119.5,242.3235294117647,4071.017999999999,High
17921.0,64,4,820.23,205.0575,819.6273000000002,Mid-High
17923.0,282,1,207.50000000000003,207.50000000000003,207.54659999999996,Low
17924.0,12,7,2962.5,423.2142857142857,2967.7482999999997,High
17925.0,373,1,244.08,244.08,243.9620000000002,Low
17926.0,133,2,397.29,198.645,397.2754999999999,Mid-Low
17928.0,45,2,212.54,106.27,212.90180000000043,Low
17929.0,11,4,843.0,210.75,843.0858000000002,Mid-High
17930.0,36,5,1740.48,348.096,1738.0107000000012,High
17931.0,134,2,408.36,204.18,408.50039999999984,Mid-Low
17932.0,29,3,1331.57,443.8566666666666,1332.7795000000021,Mid-High
17934.0,52,2,704.25,352.125,704.1990000000002,Mid-High
17935.0,138,2,145.79,72.895,146.00710000000024,Low
17936.0,5,1,380.13,380.13,380.3289000000001,Mid-Low
17937.0,9,7,4301.22,614.46,4305.816599999994,High
17939.0,160,1,99.14,99.14,99.00830000000003,Low
17940.0,49,10,4020.04,402.004,3969.6211,High
17941.0,131,1,304.56,304.56,304.4399000000004,Low
17942.0,8,1,77.50000000000001,77.50000000000001,77.11420000000004,Low
17946.0,233,2,149.57999999999998,74.78999999999999,149.4942999999999,Low
17947.0,37,1,176.68,176.68,176.64880000000005,Low
17948.0,147,1,358.56000000000006,358.56000000000006,358.36349999999993,Mid-Low
17949.0,1,45,58510.48,1300.232888888889,59446.08550000007,High
17950.0,72,3,482.2,160.73333333333332,482.8494999999999,Mid-Low
17951.0,40,3,1008.5400000000001,336.18,1008.3996999999991,Mid-High
17954.0,5,12,2314.13,192.84416666666667,2331.685900000002,High
17955.0,199,4,557.3,139.325,558.6156999999993,Mid-Low
17956.0,249,1,12.75,12.75,14.695999999999993,Low
17957.0,66,1,111.68,111.68,111.65250000000015,Low
17958.0,117,1,508.4599999999999,508.4599999999999,508.8041000000004,Mid-Low
17960.0,171,1,73.78,73.78,73.61439999999995,Low
17961.0,21,39,1296.44,33.242051282051285,3421.994800000004,High
17962.0,142,1,102.41,102.41,102.33979999999994,Low
17964.0,32,2,463.21,231.605,463.4628999999995,Mid-Low
17965.0,38,14,2599.19,185.65642857142856,2543.487800000001,High
17966.0,38,5,1098.43,219.686,1097.1884000000011,Mid-High
17967.0,372,1,112.27,112.27,112.27939999999994,Low
17968.0,374,1,265.1,265.1,265.08749999999986,Low
17969.0,166,2,228.2,114.1,227.59210000000027,Low
17970.0,211,1,562.79,562.79,562.6061000000008,Mid-Low
17972.0,242,1,135.19,135.19,134.8726999999998,Low
17973.0,52,1,337.04,337.04,337.05590000000035,Mid-Low
17974.0,25,3,703.99,234.66333333333333,704.4223999999998,Mid-High
17975.0,15,13,4483.26,344.86615384615385,4506.457600000005,High
17976.0,372,1,321.79,321.79,321.78169999999955,Mid-Low
17977.0,29,1,288.14,288.14,288.3912999999998,Low
17978.0,365,1,300.91999999999996,300.91999999999996,300.95489999999944,Low
17979.0,36,4,732.41,183.1025,733.8759000000013,Mid-High
17980.0,166,3,811.45,270.48333333333335,810.1925999999994,Mid-High
17984.0,145,1,152.68,152.68,152.64350000000005,Low
17985.0,22,1,631.35,631.35,632.1009999999997,Mid-Low
17986.0,56,1,20.8,20.8,20.653999999999975,Low
17987.0,185,1,198.57,198.57,198.50209999999979,Low
17988.0,12,7,201.12,28.731428571428573,272.0075999999999,Low
17990.0,237,3,630.84,210.28,630.9376999999995,Mid-Low
17991.0,225,2,93.35,46.675,95.02950000000004,Low
17994.0,122,4,674.89,168.7225,675.3703999999997,Mid-High
17995.0,282,1,76.1,76.1,76.17700000000008,Low
17997.0,74,8,1962.46,245.3075,1951.3970999999988,High
17999.0,37,2,380.39,190.195,380.3296999999997,Mid-Low
18001.0,12,2,415.13,207.565,415.15929999999986,Mid-Low
18004.0,362,1,157.92,157.92,157.97059999999988,Low
18005.0,4,2,226.47,113.235,226.5096000000001,Low
18006.0,23,1,444.68,444.68,444.34810000000004,Mid-Low
18008.0,70,9,2116.19,235.13222222222223,2061.9062999999996,High
18009.0,235,1,247.39,247.39,247.43689999999972,Low
18010.0,257,1,174.8,174.8,175.0770000000003,Low
18011.0,373,1,102.78999999999999,102.78999999999999,102.7488000000001,Low
18013.0,155,2,187.29,93.645,187.33200000000016,Low
18014.0,28,1,162.22,162.22,162.2975999999999,Low
18015.0,4,1,120.03,120.03,119.90530000000004,Low
18016.0,32,5,1477.66,295.53200000000004,1477.517600000001,Mid-High
18017.0,81,3,523.0,174.33333333333334,523.7252000000001,Mid-Low
18018.0,108,2,122.14,61.07,122.0432999999999,Low
18019.0,52,1,38.45,38.45,38.81109999999994,Low
18022.0,36,1,612.72,612.72,612.7932000000004,Mid-Low
18024.0,153,2,389.78,194.89,389.6496999999997,Mid-Low
18027.0,99,1,115.31,115.31,115.36339999999994,Low
18030.0,4,2,230.64999999999998,115.32499999999999,230.65790000000018,Low
18032.0,334,1,73.5,73.5,73.56659999999997,Low
18033.0,65,1,93.82000000000001,93.82000000000001,93.84469999999999,Low
18034.0,22,2,418.68,209.34,418.49280000000016,Mid-Low
18035.0,36,3,713.89,237.96333333333334,713.3418999999996,Mid-High
18036.0,32,3,403.12,134.37333333333333,403.1994,Mid-Low
18037.0,154,6,70.02,11.67,130.87120000000013,Low
18040.0,19,2,357.20000000000005,178.60000000000002,356.7389000000002,Mid-Low
18041.0,12,21,4097.37,195.11285714285714,4159.7098,High
18042.0,54,1,165.04999999999998,165.04999999999998,165.03859999999986,Low
18043.0,25,3,529.29,176.42999999999998,529.2913000000007,Mid-Low
18044.0,4,10,2088.6,208.85999999999999,2071.4918000000016,High
18045.0,45,1,178.34,178.34,178.40939999999995,Low
18048.0,203,2,172.29000000000002,86.14500000000001,172.61780000000027,Low
18050.0,359,1,74.4,74.4,74.63809999999987,Low
18053.0,71,1,300.02,300.02,300.0449000000003,Low
18055.0,7,10,6761.34,676.134,6203.9297,High
18056.0,288,1,363.65,363.65,363.6919000000004,Mid-Low
18058.0,10,1,170.16,170.16,170.13789999999997,Low
18059.0,23,3,306.46,102.15333333333332,307.9121999999996,Mid-Low
18061.0,22,10,2119.41,211.94099999999997,2105.2645000000025,High
18062.0,173,3,720.52,240.17333333333332,720.4234999999992,Mid-High
18064.0,133,2,814.0,407.0,813.5355000000002,Mid-High
18065.0,6,14,2392.83,170.91642857142855,2415.221499999997,High
18066.0,75,1,318.0,318.0,317.99939999999987,Mid-Low
18067.0,40,1,396.33,396.33,396.5311000000005,Mid-Low
18068.0,289,1,101.69999999999999,101.69999999999999,101.77370000000006,Low
18069.0,26,5,2009.24,401.848,2011.0151999999998,High
18071.0,258,2,453.0,226.5,453.56570000000016,Mid-Low
18072.0,186,1,247.44,247.44,247.45989999999972,Low
18073.0,114,12,3859.82,321.6516666666667,3820.8982000000037,High
18074.0,374,1,489.6,489.6,489.5027999999997,Mid-Low
18075.0,23,10,2611.75,261.175,2600.9476999999993,High
18077.0,8,11,2584.41,234.94636363636363,2612.7054000000007,High
18078.0,217,2,336.13,168.065,336.32300000000026,Mid-Low
18079.0,45,4,3613.15,903.2875,3597.635500000002,High
18080.0,19,2,1231.5,615.75,1234.8280000000004,Mid-High
18081.0,36,3,343.45,114.48333333333333,343.40170000000035,Mid-Low
18082.0,26,1,680.84,680.84,681.0957999999987,Mid-High
18084.0,16,1,90.47999999999999,90.47999999999999,90.4666999999999,Low
18085.0,330,2,689.95,344.975,689.9755000000001,Mid-High
18086.0,274,1,101.34,101.34,101.34100000000004,Low
18087.0,98,2,4055.7199999999993,2027.8599999999997,3950.000999999991,High
18088.0,61,1,166.03,166.03,166.03160000000022,Low
18092.0,2,11,9068.26,824.3872727272727,9414.878200000008,High
18093.0,93,4,2106.52,526.63,2109.7002999999986,High
18094.0,82,7,3017.3,431.04285714285714,3037.790599999997,High
18095.0,313,2,580.0500000000001,290.02500000000003,579.7794000000009,Mid-Low
18096.0,12,3,849.06,283.02,850.6032999999992,Mid-High
18097.0,8,6,2662.4,443.73333333333335,2662.297300000003,High
18099.0,127,1,168.31,168.31,168.30419999999987,Low
18101.0,11,2,222.4,111.2,222.69620000000023,Low
18102.0,1,60,259657.3,4327.621666666667,192411.86909999966,High
18104.0,37,1,754.64,754.64,753.8212999999997,Mid-High
18105.0,38,1,113.48000000000002,113.48000000000002,113.48099999999984,Low
18106.0,330,1,421.9,421.9,421.5890000000004,Mid-Low
18108.0,254,1,271.0,271.0,270.93919999999997,Low
18109.0,2,26,8004.92,307.88153846153847,8189.539500000002,High
18110.0,20,1,198.8,198.8,198.64719999999969,Low
18112.0,12,2,352.69,176.345,353.23830000000004,Mid-Low
18113.0,369,1,76.32000000000001,76.32000000000001,76.3241999999999,Low
18114.0,290,1,220.1,220.1,220.111,Low
18116.0,68,8,1403.1100000000001,175.38875000000002,1420.2122999999995,Mid-High
18117.0,26,1,315.65,315.65,315.6445000000003,Mid-Low
18118.0,11,26,5625.08,216.34923076923076,5457.781100000004,High
18119.0,368,1,180.7,180.7,180.64740000000023,Low
18120.0,214,1,111.15,111.15,111.0991999999999,Low
18121.0,149,2,653.3,326.65,653.3903000000003,Mid-Low
18122.0,8,6,1793.06,298.8433333333333,1787.9769999999983,High
18123.0,24,2,574.4399999999999,287.21999999999997,574.0731999999998,Mid-Low
18125.0,30,4,1131.75,282.9375,1130.1597000000002,Mid-High
18126.0,61,1,200.92000000000002,200.92000000000002,201.0857999999998,Low
18127.0,19,3,347.08,115.69333333333333,346.7153000000003,Mid-Low
18129.0,243,1,112.55000000000001,112.55000000000001,112.55619999999995,Low
18130.0,15,3,1059.39,353.13000000000005,1060.1628999999998,Mid-High
18133.0,212,1,931.4999999999999,931.4999999999999,930.9298,Mid-High
18135.0,29,5,681.9100000000001,136.382,681.7113000000011,Mid-High
18136.0,63,3,784.33,261.4433333333333,784.6394000000012,Mid-High
18138.0,295,1,152.65,152.65,152.6440999999998,Low
18139.0,18,6,8438.34,1406.39,9248.60269999999,High
18142.0,157,2,1019.52,509.76,1020.8506000000007,Mid-High
18143.0,117,2,1000.16,500.08,998.5324000000012,Mid-High
18144.0,8,12,2888.75,240.72916666666666,2943.156199999999,High
18145.0,13,4,2861.55,715.3875,2877.527500000001,High
18146.0,141,2,160.35000000000002,80.17500000000001,160.69250000000002,Low
18147.0,46,2,179.33999999999997,89.66999999999999,178.76889999999975,Low
18149.0,51,3,612.0799999999999,204.02666666666664,611.2878000000011,Mid-Low
18150.0,32,3,566.58,188.86,567.0450300000008,Mid-Low
18151.0,135,2,653.35,326.675,653.4753999999996,Mid-Low
18154.0,3,2,399.19,199.595,399.07259999999997,Mid-Low
18155.0,75,3,371.62,123.87333333333333,376.9548999999996,Mid-Low
18156.0,13,2,675.64,337.82,675.8581999999999,Mid-High
18158.0,9,2,453.4,226.7,453.7556000000006,Mid-Low
18159.0,301,1,530.15,530.15,529.1338000000006,Mid-Low
18160.0,57,2,638.0600000000001,319.03000000000003,638.0123999999997,Mid-Low
18161.0,15,5,1618.69,323.738,1621.7176000000006,Mid-High
18164.0,37,1,399.65000000000003,399.65000000000003,399.79854000000057,Mid-Low
18165.0,177,1,302.46000000000004,302.46000000000004,302.50059999999974,Low
18167.0,23,3,1384.8600000000001,461.62000000000006,1385.2283999999988,Mid-High
18168.0,176,6,1160.04,193.34,1163.884499999998,Mid-High
18169.0,61,1,202.65,202.65,202.55540000000016,Low
18170.0,33,3,980.31,326.77,978.885499999999,Mid-High
18171.0,59,5,1231.31,246.262,1231.9132999999983,Mid-High
18172.0,15,20,7561.68,378.084,7425.859600000001,High
18173.0,87,4,2106.84,526.71,2109.837899999998,High
18174.0,7,1,104.0,104.0,104.06020000000004,Low
18176.0,358,1,476.35,476.35,476.2744999999996,Mid-Low
18177.0,31,6,1340.8700000000001,223.47833333333335,1343.9855999999988,Mid-High
18178.0,129,4,1590.81,397.7025,1590.7341999999987,Mid-High
18179.0,9,6,1793.17,298.8616666666667,1787.9769999999983,High
18180.0,5,6,1843.75,307.2916666666667,1843.099,High
18181.0,24,1,366.85,366.85,366.67889999999954,Mid-Low
18183.0,227,2,632.07,316.035,632.012,Mid-Low
18184.0,15,1,49.8,49.8,49.94930000000005,Low
18185.0,249,1,304.25,304.25,304.26000000000016,Low
18188.0,15,3,2001.04,667.0133333333333,1995.361700000001,High
18189.0,78,2,1090.24,545.12,1089.562400000001,Mid-High
18190.0,192,2,284.46000000000004,142.23000000000002,284.57199999999983,Low
18191.0,262,1,207.79999999999998,207.79999999999998,207.72149999999976,Low
18192.0,72,1,957.97,957.97,959.7725999999999,Mid-High
18193.0,165,1,243.76,243.76,243.79269999999968,Low
18194.0,82,1,973.8399999999999,973.8399999999999,969.3102999999988,Mid-High
18196.0,95,2,686.63,343.315,689.0455000000007,Mid-High
18198.0,4,17,5425.56,319.15058823529415,5402.183899999999,High
18200.0,106,1,150.35,150.35,150.2613,Low
18202.0,200,3,1396.99,465.66333333333336,1398.0217999999995,Mid-High
18203.0,157,1,160.42000000000002,160.42000000000002,160.4714000000001,Low
18204.0,71,3,1975.35,658.4499999999999,2014.6096000000007,High
18205.0,36,2,517.36,258.68,518.5190999999993,Mid-Low
18209.0,29,1,139.10000000000002,139.10000000000002,139.06410000000008,Low
18210.0,2,6,2621.38,436.8966666666667,2629.605000000002,High
18211.0,26,5,600.07,120.01400000000001,603.6202000000002,Mid-Low
18212.0,326,1,216.07,216.07,216.2131000000003,Low
18213.0,237,1,232.48000000000002,232.48000000000002,232.4354999999997,Low
18215.0,89,1,299.34000000000003,299.34000000000003,299.34200000000004,Low
18216.0,31,1,481.75,481.75,481.3032999999999,Mid-Low
18217.0,29,2,621.75,310.875,621.5818,Mid-Low
18218.0,211,2,641.92,320.96,641.9748999999994,Mid-Low
18219.0,3,10,2069.77,206.977,2060.169899999999,High
18220.0,227,1,305.28000000000003,305.28000000000003,305.2785999999997,Low
18221.0,22,5,1041.61,208.32199999999997,1040.6669999999997,Mid-High
18222.0,93,1,443.0,443.0,443.12919999999974,Mid-Low
18223.0,5,14,6484.54,463.18142857142857,6403.550400000002,High
18224.0,264,1,158.95000000000002,158.95000000000002,158.90950000000018,Low
18225.0,3,12,5504.96,458.74666666666667,5360.024900000007,High
18226.0,44,11,5228.05,475.27727272727276,5422.524699999997,High
18227.0,218,1,93.75,93.75,93.8096,Low
18228.0,57,2,779.9,389.95,779.6171999999999,Mid-High
18229.0,12,20,7276.900000000001,363.845,7130.119700000009,High
18230.0,9,7,2810.2000000000003,401.4571428571429,2820.475700000004,High
18231.0,192,5,2071.77,414.354,2069.022399999999,High
18232.0,82,4,592.97,148.2425,593.4000000000005,Mid-Low
18233.0,326,1,440.0,440.0,440.08239999999967,Mid-Low
18235.0,72,3,1796.48,598.8266666666667,1813.9242000000004,High
18236.0,30,6,882.24,147.04,887.1854,Mid-High
18237.0,3,5,987.1,197.42000000000002,986.1412000000012,Mid-High
18239.0,219,5,1561.6100000000001,312.322,1559.3869999999986,Mid-High
18240.0,46,1,422.58,422.58,423.6666,Mid-Low
18241.0,10,17,2073.09,121.9464705882353,2116.073999999998,High
18242.0,72,4,2232.4900000000002,558.1225000000001,2228.2504999999974,High
18245.0,7,7,2567.06,366.72285714285715,2589.435000000001,High
18246.0,24,2,596.1,298.05,595.9798999999994,Mid-Low
18248.0,123,2,804.02,402.01,805.2557999999995,Mid-High
